key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
33554432,33554432,2,1,none,blake3-blake3,none,2,869.34
33554432,33554432,4,1,none,blake3-blake3,none,2,456.15
33554432,33554432,4,1,none,blake3-blake3,none,2,459.13
33554432,33554432,4,1,none,blake3-blake3,none,2,458.52
33554432,33554432,4,1,none,blake3-blake3,none,2,454.64
33554432,33554432,4,1,none,blake3-blake3,none,2,454.69
33554432,33554432,8,1,none,blake3-blake3,none,2,251.45
33554432,33554432,8,1,none,blake3-blake3,none,2,258.19
33554432,33554432,8,1,none,blake3-blake3,none,2,252.65
33554432,33554432,8,1,none,blake3-blake3,none,2,256.14
33554432,33554432,8,1,none,blake3-blake3,none,2,257.65
67108864,67108864,1,1,none,blake3-blake3,none,2,3532.15
67108864,67108864,1,1,none,blake3-blake3,none,2,3495.02
67108864,67108864,1,1,none,blake3-blake3,none,2,3491.21
67108864,67108864,1,1,none,blake3-blake3,none,2,3491.10
67108864,67108864,1,1,none,blake3-blake3,none,2,3489.71
67108864,67108864,2,1,none,blake3-blake3,none,2,1812.40
67108864,67108864,2,1,none,blake3-blake3,none,2,1797.37
67108864,67108864,2,1,none,blake3-blake3,none,2,1801.18
67108864,67108864,2,1,none,blake3-blake3,none,2,1815.41
67108864,67108864,2,1,none,blake3-blake3,none,2,1791.05
67108864,67108864,4,1,none,blake3-blake3,none,2,951.23
67108864,67108864,4,1,none,blake3-blake3,none,2,940.36
67108864,67108864,4,1,none,blake3-blake3,none,2,950.61
67108864,67108864,4,1,none,blake3-blake3,none,2,950.10
67108864,67108864,4,1,none,blake3-blake3,none,2,946.77
67108864,67108864,8,1,none,blake3-blake3,none,2,535.88
67108864,67108864,8,1,none,blake3-blake3,none,2,536.71
67108864,67108864,8,1,none,blake3-blake3,none,2,529.60
67108864,67108864,8,1,none,blake3-blake3,none,2,543.20
67108864,67108864,8,1,none,blake3-blake3,none,2,528.78
134217728,134217728,1,1,none,blake3-blake3,none,2,7383.63
134217728,134217728,1,1,none,blake3-blake3,none,2,7313.13
134217728,134217728,1,1,none,blake3-blake3,none,2,7304.93
134217728,134217728,1,1,none,blake3-blake3,none,2,7306.59
134217728,134217728,1,1,none,blake3-blake3,none,2,7300.66
134217728,134217728,2,1,none,blake3-blake3,none,2,3781.70
134217728,134217728,2,1,none,blake3-blake3,none,2,3730.94
134217728,134217728,2,1,none,blake3-blake3,none,2,3715.76
134217728,134217728,2,1,none,blake3-blake3,none,2,3743.65
134217728,134217728,2,1,none,blake3-blake3,none,2,3740.50
134217728,134217728,4,1,none,blake3-blake3,none,2,1954.65
134217728,134217728,4,1,none,blake3-blake3,none,2,1935.75
134217728,134217728,4,1,none,blake3-blake3,none,2,1953.67
134217728,134217728,4,1,none,blake3-blake3,none,2,1941.60
134217728,134217728,4,1,none,blake3-blake3,none,2,1936.23
134217728,134217728,8,1,none,blake3-blake3,none,2,1109.42
134217728,134217728,8,1,none,blake3-blake3,none,2,1095.82
134217728,134217728,8,1,none,blake3-blake3,none,2,1102.05
134217728,134217728,8,1,none,blake3-blake3,none,2,1088.29
134217728,134217728,8,1,none,blake3-blake3,none,2,1098.48
268435456,268435456,1,1,none,blake3-blake3,none,2,15376.48
268435456,268435456,1,1,none,blake3-blake3,none,2,15236.42
268435456,268435456,1,1,none,blake3-blake3,none,2,15229.18
268435456,268435456,1,1,none,blake3-blake3,none,2,15227.89
268435456,268435456,1,1,none,blake3-blake3,none,2,15220.90
268435456,268435456,2,1,none,blake3-blake3,none,2,7823.55
268435456,268435456,2,1,none,blake3-blake3,none,2,7845.52
268435456,268435456,2,1,none,blake3-blake3,none,2,7803.24
268435456,268435456,2,1,none,blake3-blake3,none,2,7845.48
268435456,268435456,2,1,none,blake3-blake3,none,2,7823.44
268435456,268435456,4,1,none,blake3-blake3,none,2,4079.08
268435456,268435456,4,1,none,blake3-blake3,none,2,4013.08
268435456,268435456,4,1,none,blake3-blake3,none,2,3992.78
268435456,268435456,4,1,none,blake3-blake3,none,2,4012.35
268435456,268435456,4,1,none,blake3-blake3,none,2,4043.85
268435456,268435456,8,1,none,blake3-blake3,none,2,2238.82
268435456,268435456,8,1,none,blake3-blake3,none,2,2206.14
268435456,268435456,8,1,none,blake3-blake3,none,2,2205.46
268435456,268435456,8,1,none,blake3-blake3,none,2,2200.94
268435456,268435456,8,1,none,blake3-blake3,none,2,2212.31
536870912,536870912,1,1,none,blake3-blake3,none,2,32604.26
536870912,536870912,1,1,none,blake3-blake3,none,2,32354.64
536870912,536870912,1,1,none,blake3-blake3,none,2,32333.62
536870912,536870912,1,1,none,blake3-blake3,none,2,32327.51
536870912,536870912,1,1,none,blake3-blake3,none,2,32314.99
536870912,536870912,2,1,none,blake3-blake3,none,2,16831.08
536870912,536870912,2,1,none,blake3-blake3,none,2,16852.40
536870912,536870912,2,1,none,blake3-blake3,none,2,16749.37
536870912,536870912,2,1,none,blake3-blake3,none,2,16889.46
536870912,536870912,2,1,none,blake3-blake3,none,2,16890.59
536870912,536870912,4,1,none,blake3-blake3,none,2,8694.83
536870912,536870912,4,1,none,blake3-blake3,none,2,8623.05
536870912,536870912,4,1,none,blake3-blake3,none,2,8646.58
536870912,536870912,4,1,none,blake3-blake3,none,2,8697.35
536870912,536870912,4,1,none,blake3-blake3,none,2,8660.95
536870912,536870912,8,1,none,blake3-blake3,none,2,4787.20
536870912,536870912,8,1,none,blake3-blake3,none,2,4752.92
536870912,536870912,8,1,none,blake3-blake3,none,2,4741.06
536870912,536870912,8,1,none,blake3-blake3,none,2,4731.57
536870912,536870912,8,1,none,blake3-blake3,none,2,4730.49
1073741824,1073741824,1,1,none,blake3-blake3,none,2,68945.74
1073741824,1073741824,1,1,none,blake3-blake3,none,2,68389.08
1073741824,1073741824,1,1,none,blake3-blake3,none,2,68318.55
1073741824,1073741824,1,1,none,blake3-blake3,none,2,68301.65
1073741824,1073741824,1,1,none,blake3-blake3,none,2,68335.02
1073741824,1073741824,2,1,none,blake3-blake3,none,2,35640.75
1073741824,1073741824,2,1,none,blake3-blake3,none,2,35341.80
1073741824,1073741824,2,1,none,blake3-blake3,none,2,35364.38
1073741824,1073741824,2,1,none,blake3-blake3,none,2,35616.98
1073741824,1073741824,2,1,none,blake3-blake3,none,2,35498.44
1073741824,1073741824,4,1,none,blake3-blake3,none,2,18561.66
1073741824,1073741824,4,1,none,blake3-blake3,none,2,18479.41
1073741824,1073741824,4,1,none,blake3-blake3,none,2,18415.98
1073741824,1073741824,4,1,none,blake3-blake3,none,2,18420.86
1073741824,1073741824,4,1,none,blake3-blake3,none,2,18451.15
1073741824,1073741824,8,1,none,blake3-blake3,none,2,10181.65
1073741824,1073741824,8,1,none,blake3-blake3,none,2,10064.93
1073741824,1073741824,8,1,none,blake3-blake3,none,2,10053.16
1073741824,1073741824,8,1,none,blake3-blake3,none,2,10079.10
1073741824,1073741824,8,1,none,blake3-blake3,none,2,10009.34
2147483648,2147483648,1,1,none,blake3-blake3,none,2,145383.47
2147483648,2147483648,1,1,none,blake3-blake3,none,2,144271.38
2147483648,2147483648,1,1,none,blake3-blake3,none,2,144248.74
2147483648,2147483648,1,1,none,blake3-blake3,none,2,144256.80
2147483648,2147483648,1,1,none,blake3-blake3,none,2,144283.20
2147483648,2147483648,2,1,none,blake3-blake3,none,2,75379.28
2147483648,2147483648,2,1,none,blake3-blake3,none,2,74449.91
2147483648,2147483648,2,1,none,blake3-blake3,none,2,75408.67
2147483648,2147483648,2,1,none,blake3-blake3,none,2,75125.42
2147483648,2147483648,2,1,none,blake3-blake3,none,2,74778.46
2147483648,2147483648,4,1,none,blake3-blake3,none,2,39229.71
2147483648,2147483648,4,1,none,blake3-blake3,none,2,39041.15
2147483648,2147483648,4,1,none,blake3-blake3,none,2,39045.47
2147483648,2147483648,4,1,none,blake3-blake3,none,2,38894.11
2147483648,2147483648,4,1,none,blake3-blake3,none,2,39297.80
2147483648,2147483648,8,1,none,blake3-blake3,none,2,21625.41
2147483648,2147483648,8,1,none,blake3-blake3,none,2,21407.62
2147483648,2147483648,8,1,none,blake3-blake3,none,2,21511.75
2147483648,2147483648,8,1,none,blake3-blake3,none,2,21515.37
2147483648,2147483648,8,1,none,blake3-blake3,none,2,21464.38
8503056,8503056,1,1,none,aes-ni-mixctr,none,3,54.96
8503056,8503056,1,1,none,aes-ni-mixctr,none,3,52.87
8503056,8503056,1,1,none,aes-ni-mixctr,none,3,52.79
8503056,8503056,1,1,none,aes-ni-mixctr,none,3,52.57
8503056,8503056,1,1,none,aes-ni-mixctr,none,3,52.63
8503056,8503056,3,1,none,aes-ni-mixctr,none,3,34.83
8503056,8503056,3,1,none,aes-ni-mixctr,none,3,22.27
8503056,8503056,3,1,none,aes-ni-mixctr,none,3,32.61
8503056,8503056,3,1,none,aes-ni-mixctr,none,3,33.12
8503056,8503056,3,1,none,aes-ni-mixctr,none,3,33.79
8503056,8503056,9,1,none,aes-ni-mixctr,none,3,15.79
8503056,8503056,9,1,none,aes-ni-mixctr,none,3,16.81
8503056,8503056,9,1,none,aes-ni-mixctr,none,3,16.96
8503056,8503056,9,1,none,aes-ni-mixctr,none,3,16.99
8503056,8503056,9,1,none,aes-ni-mixctr,none,3,17.71
25509168,25509168,1,1,none,aes-ni-mixctr,none,3,189.67
25509168,25509168,1,1,none,aes-ni-mixctr,none,3,181.56
25509168,25509168,1,1,none,aes-ni-mixctr,none,3,173.62
25509168,25509168,1,1,none,aes-ni-mixctr,none,3,173.52
25509168,25509168,1,1,none,aes-ni-mixctr,none,3,173.62
25509168,25509168,3,1,none,aes-ni-mixctr,none,3,93.67
25509168,25509168,3,1,none,aes-ni-mixctr,none,3,63.89
25509168,25509168,3,1,none,aes-ni-mixctr,none,3,66.98
25509168,25509168,3,1,none,aes-ni-mixctr,none,3,78.56
25509168,25509168,3,1,none,aes-ni-mixctr,none,3,79.82
25509168,25509168,9,1,none,aes-ni-mixctr,none,3,59.04
25509168,25509168,9,1,none,aes-ni-mixctr,none,3,42.48
25509168,25509168,9,1,none,aes-ni-mixctr,none,3,41.50
25509168,25509168,9,1,none,aes-ni-mixctr,none,3,42.12
25509168,25509168,9,1,none,aes-ni-mixctr,none,3,42.85
76527504,76527504,1,1,none,aes-ni-mixctr,none,3,630.94
76527504,76527504,1,1,none,aes-ni-mixctr,none,3,588.63
76527504,76527504,1,1,none,aes-ni-mixctr,none,3,590.25
76527504,76527504,1,1,none,aes-ni-mixctr,none,3,589.18
76527504,76527504,1,1,none,aes-ni-mixctr,none,3,589.17
76527504,76527504,3,1,none,aes-ni-mixctr,none,3,326.04
76527504,76527504,3,1,none,aes-ni-mixctr,none,3,295.24
76527504,76527504,3,1,none,aes-ni-mixctr,none,3,246.10
76527504,76527504,3,1,none,aes-ni-mixctr,none,3,260.70
76527504,76527504,3,1,none,aes-ni-mixctr,none,3,270.40
76527504,76527504,9,1,none,aes-ni-mixctr,none,3,159.12
76527504,76527504,9,1,none,aes-ni-mixctr,none,3,169.19
76527504,76527504,9,1,none,aes-ni-mixctr,none,3,166.08
76527504,76527504,9,1,none,aes-ni-mixctr,none,3,168.20
76527504,76527504,9,1,none,aes-ni-mixctr,none,3,172.26
229582512,229582512,1,1,none,aes-ni-mixctr,none,3,2001.04
229582512,229582512,1,1,none,aes-ni-mixctr,none,3,1887.78
229582512,229582512,1,1,none,aes-ni-mixctr,none,3,1888.62
229582512,229582512,1,1,none,aes-ni-mixctr,none,3,1887.42
229582512,229582512,1,1,none,aes-ni-mixctr,none,3,1888.66
229582512,229582512,3,1,none,aes-ni-mixctr,none,3,880.73
229582512,229582512,3,1,none,aes-ni-mixctr,none,3,770.27
229582512,229582512,3,1,none,aes-ni-mixctr,none,3,766.15
229582512,229582512,3,1,none,aes-ni-mixctr,none,3,736.23
229582512,229582512,3,1,none,aes-ni-mixctr,none,3,861.31
229582512,229582512,9,1,none,aes-ni-mixctr,none,3,487.11
229582512,229582512,9,1,none,aes-ni-mixctr,none,3,481.80
229582512,229582512,9,1,none,aes-ni-mixctr,none,3,483.45
229582512,229582512,9,1,none,aes-ni-mixctr,none,3,478.67
229582512,229582512,9,1,none,aes-ni-mixctr,none,3,487.16
688747536,688747536,1,1,none,aes-ni-mixctr,none,3,6306.17
688747536,688747536,1,1,none,aes-ni-mixctr,none,3,6019.38
688747536,688747536,1,1,none,aes-ni-mixctr,none,3,6020.75
688747536,688747536,1,1,none,aes-ni-mixctr,none,3,6018.72
688747536,688747536,1,1,none,aes-ni-mixctr,none,3,6014.08
688747536,688747536,3,1,none,aes-ni-mixctr,none,3,2449.20
688747536,688747536,3,1,none,aes-ni-mixctr,none,3,2310.08
688747536,688747536,3,1,none,aes-ni-mixctr,none,3,2285.39
688747536,688747536,3,1,none,aes-ni-mixctr,none,3,2556.69
688747536,688747536,3,1,none,aes-ni-mixctr,none,3,2550.85
688747536,688747536,9,1,none,aes-ni-mixctr,none,3,1479.68
688747536,688747536,9,1,none,aes-ni-mixctr,none,3,1477.14
688747536,688747536,9,1,none,aes-ni-mixctr,none,3,1296.61
688747536,688747536,9,1,none,aes-ni-mixctr,none,3,1415.38
688747536,688747536,9,1,none,aes-ni-mixctr,none,3,1352.67
2066242608,2066242608,1,1,none,aes-ni-mixctr,none,3,19919.85
2066242608,2066242608,1,1,none,aes-ni-mixctr,none,3,19107.24
2066242608,2066242608,1,1,none,aes-ni-mixctr,none,3,19093.80
2066242608,2066242608,1,1,none,aes-ni-mixctr,none,3,19099.19
2066242608,2066242608,1,1,none,aes-ni-mixctr,none,3,19117.07
2066242608,2066242608,3,1,none,aes-ni-mixctr,none,3,7373.32
2066242608,2066242608,3,1,none,aes-ni-mixctr,none,3,7131.69
2066242608,2066242608,3,1,none,aes-ni-mixctr,none,3,7157.42
2066242608,2066242608,3,1,none,aes-ni-mixctr,none,3,7108.25
2066242608,2066242608,3,1,none,aes-ni-mixctr,none,3,7145.35
2066242608,2066242608,9,1,none,aes-ni-mixctr,none,3,3970.95
2066242608,2066242608,9,1,none,aes-ni-mixctr,none,3,4303.27
2066242608,2066242608,9,1,none,aes-ni-mixctr,none,3,3438.05
2066242608,2066242608,9,1,none,aes-ni-mixctr,none,3,3619.19
2066242608,2066242608,9,1,none,aes-ni-mixctr,none,3,3610.24
12582912,12582912,1,1,none,aes-ni-mixctr,none,2,122.48
12582912,12582912,1,1,none,aes-ni-mixctr,none,2,115.80
12582912,12582912,1,1,none,aes-ni-mixctr,none,2,116.09
12582912,12582912,1,1,none,aes-ni-mixctr,none,2,115.73
12582912,12582912,1,1,none,aes-ni-mixctr,none,2,115.75
12582912,12582912,2,1,none,aes-ni-mixctr,none,2,64.11
12582912,12582912,2,1,none,aes-ni-mixctr,none,2,65.54
12582912,12582912,2,1,none,aes-ni-mixctr,none,2,66.09
12582912,12582912,2,1,none,aes-ni-mixctr,none,2,65.15
12582912,12582912,2,1,none,aes-ni-mixctr,none,2,65.80
12582912,12582912,4,1,none,aes-ni-mixctr,none,2,36.67
12582912,12582912,4,1,none,aes-ni-mixctr,none,2,36.51
12582912,12582912,4,1,none,aes-ni-mixctr,none,2,37.20
12582912,12582912,4,1,none,aes-ni-mixctr,none,2,36.78
12582912,12582912,4,1,none,aes-ni-mixctr,none,2,36.21
12582912,12582912,8,1,none,aes-ni-mixctr,none,2,23.54
12582912,12582912,8,1,none,aes-ni-mixctr,none,2,22.58
12582912,12582912,8,1,none,aes-ni-mixctr,none,2,22.07
12582912,12582912,8,1,none,aes-ni-mixctr,none,2,22.06
12582912,12582912,8,1,none,aes-ni-mixctr,none,2,22.64
25165824,25165824,1,1,none,aes-ni-mixctr,none,2,279.39
25165824,25165824,1,1,none,aes-ni-mixctr,none,2,246.36
25165824,25165824,1,1,none,aes-ni-mixctr,none,2,245.57
25165824,25165824,1,1,none,aes-ni-mixctr,none,2,246.08
25165824,25165824,1,1,none,aes-ni-mixctr,none,2,246.37
25165824,25165824,2,1,none,aes-ni-mixctr,none,2,133.29
25165824,25165824,2,1,none,aes-ni-mixctr,none,2,129.06
25165824,25165824,2,1,none,aes-ni-mixctr,none,2,128.93
25165824,25165824,2,1,none,aes-ni-mixctr,none,2,132.77
25165824,25165824,2,1,none,aes-ni-mixctr,none,2,131.05
25165824,25165824,4,1,none,aes-ni-mixctr,none,2,67.13
25165824,25165824,4,1,none,aes-ni-mixctr,none,2,71.08
25165824,25165824,4,1,none,aes-ni-mixctr,none,2,70.07
25165824,25165824,4,1,none,aes-ni-mixctr,none,2,67.14
25165824,25165824,4,1,none,aes-ni-mixctr,none,2,65.17
25165824,25165824,8,1,none,aes-ni-mixctr,none,2,40.16
25165824,25165824,8,1,none,aes-ni-mixctr,none,2,37.52
25165824,25165824,8,1,none,aes-ni-mixctr,none,2,38.36
25165824,25165824,8,1,none,aes-ni-mixctr,none,2,38.95
25165824,25165824,8,1,none,aes-ni-mixctr,none,2,38.30
50331648,50331648,1,1,none,aes-ni-mixctr,none,2,567.44
50331648,50331648,1,1,none,aes-ni-mixctr,none,2,538.88
50331648,50331648,1,1,none,aes-ni-mixctr,none,2,538.86
50331648,50331648,1,1,none,aes-ni-mixctr,none,2,538.89
50331648,50331648,1,1,none,aes-ni-mixctr,none,2,539.59
50331648,50331648,2,1,none,aes-ni-mixctr,none,2,301.18
50331648,50331648,2,1,none,aes-ni-mixctr,none,2,300.44
50331648,50331648,2,1,none,aes-ni-mixctr,none,2,305.42
50331648,50331648,2,1,none,aes-ni-mixctr,none,2,295.38
50331648,50331648,2,1,none,aes-ni-mixctr,none,2,306.88
50331648,50331648,4,1,none,aes-ni-mixctr,none,2,177.00
50331648,50331648,4,1,none,aes-ni-mixctr,none,2,176.43
50331648,50331648,4,1,none,aes-ni-mixctr,none,2,173.06
50331648,50331648,4,1,none,aes-ni-mixctr,none,2,170.20
50331648,50331648,4,1,none,aes-ni-mixctr,none,2,170.25
50331648,50331648,8,1,none,aes-ni-mixctr,none,2,111.22
50331648,50331648,8,1,none,aes-ni-mixctr,none,2,112.89
50331648,50331648,8,1,none,aes-ni-mixctr,none,2,112.40
50331648,50331648,8,1,none,aes-ni-mixctr,none,2,114.10
50331648,50331648,8,1,none,aes-ni-mixctr,none,2,113.73
100663296,100663296,1,1,none,aes-ni-mixctr,none,2,1185.16
100663296,100663296,1,1,none,aes-ni-mixctr,none,2,1129.67
100663296,100663296,1,1,none,aes-ni-mixctr,none,2,1127.66
100663296,100663296,1,1,none,aes-ni-mixctr,none,2,1129.24
100663296,100663296,1,1,none,aes-ni-mixctr,none,2,1129.25
100663296,100663296,2,1,none,aes-ni-mixctr,none,2,614.87
100663296,100663296,2,1,none,aes-ni-mixctr,none,2,600.58
100663296,100663296,2,1,none,aes-ni-mixctr,none,2,603.74
100663296,100663296,2,1,none,aes-ni-mixctr,none,2,606.62
100663296,100663296,2,1,none,aes-ni-mixctr,none,2,601.77
100663296,100663296,4,1,none,aes-ni-mixctr,none,2,356.88
100663296,100663296,4,1,none,aes-ni-mixctr,none,2,347.26
100663296,100663296,4,1,none,aes-ni-mixctr,none,2,351.44
100663296,100663296,4,1,none,aes-ni-mixctr,none,2,352.53
100663296,100663296,4,1,none,aes-ni-mixctr,none,2,350.40
100663296,100663296,8,1,none,aes-ni-mixctr,none,2,224.70
100663296,100663296,8,1,none,aes-ni-mixctr,none,2,220.47
100663296,100663296,8,1,none,aes-ni-mixctr,none,2,223.31
100663296,100663296,8,1,none,aes-ni-mixctr,none,2,234.01
100663296,100663296,8,1,none,aes-ni-mixctr,none,2,225.34
201326592,201326592,1,1,none,aes-ni-mixctr,none,2,2458.30
201326592,201326592,1,1,none,aes-ni-mixctr,none,2,2355.61
201326592,201326592,1,1,none,aes-ni-mixctr,none,2,2352.97
201326592,201326592,1,1,none,aes-ni-mixctr,none,2,2355.22
201326592,201326592,1,1,none,aes-ni-mixctr,none,2,2355.13
201326592,201326592,2,1,none,aes-ni-mixctr,none,2,1279.78
201326592,201326592,2,1,none,aes-ni-mixctr,none,2,1247.34
201326592,201326592,2,1,none,aes-ni-mixctr,none,2,1257.80
201326592,201326592,2,1,none,aes-ni-mixctr,none,2,1253.85
201326592,201326592,2,1,none,aes-ni-mixctr,none,2,1260.20
201326592,201326592,4,1,none,aes-ni-mixctr,none,2,705.33
201326592,201326592,4,1,none,aes-ni-mixctr,none,2,678.77
201326592,201326592,4,1,none,aes-ni-mixctr,none,2,679.59
201326592,201326592,4,1,none,aes-ni-mixctr,none,2,675.48
201326592,201326592,4,1,none,aes-ni-mixctr,none,2,684.84
201326592,201326592,8,1,none,aes-ni-mixctr,none,2,449.61
201326592,201326592,8,1,none,aes-ni-mixctr,none,2,434.63
201326592,201326592,8,1,none,aes-ni-mixctr,none,2,436.75
201326592,201326592,8,1,none,aes-ni-mixctr,none,2,430.15
201326592,201326592,8,1,none,aes-ni-mixctr,none,2,435.05
402653184,402653184,1,1,none,aes-ni-mixctr,none,2,5087.74
402653184,402653184,1,1,none,aes-ni-mixctr,none,2,4905.31
402653184,402653184,1,1,none,aes-ni-mixctr,none,2,4912.35
402653184,402653184,1,1,none,aes-ni-mixctr,none,2,4904.79
402653184,402653184,1,1,none,aes-ni-mixctr,none,2,4913.02
402653184,402653184,2,1,none,aes-ni-mixctr,none,2,2652.54
402653184,402653184,2,1,none,aes-ni-mixctr,none,2,2616.44
402653184,402653184,2,1,none,aes-ni-mixctr,none,2,2594.91
402653184,402653184,2,1,none,aes-ni-mixctr,none,2,2616.85
402653184,402653184,2,1,none,aes-ni-mixctr,none,2,2592.50
402653184,402653184,4,1,none,aes-ni-mixctr,none,2,1443.39
402653184,402653184,4,1,none,aes-ni-mixctr,none,2,1419.76
402653184,402653184,4,1,none,aes-ni-mixctr,none,2,1448.16
402653184,402653184,4,1,none,aes-ni-mixctr,none,2,1423.83
402653184,402653184,4,1,none,aes-ni-mixctr,none,2,1416.11
402653184,402653184,8,1,none,aes-ni-mixctr,none,2,872.22
402653184,402653184,8,1,none,aes-ni-mixctr,none,2,847.17
402653184,402653184,8,1,none,aes-ni-mixctr,none,2,848.21
402653184,402653184,8,1,none,aes-ni-mixctr,none,2,847.34
402653184,402653184,8,1,none,aes-ni-mixctr,none,2,849.34
805306368,805306368,1,1,none,aes-ni-mixctr,none,2,10550.33
805306368,805306368,1,1,none,aes-ni-mixctr,none,2,10215.62
805306368,805306368,1,1,none,aes-ni-mixctr,none,2,10217.71
805306368,805306368,1,1,none,aes-ni-mixctr,none,2,10215.28
805306368,805306368,1,1,none,aes-ni-mixctr,none,2,10223.77
805306368,805306368,2,1,none,aes-ni-mixctr,none,2,5557.49
805306368,805306368,2,1,none,aes-ni-mixctr,none,2,5419.37
805306368,805306368,2,1,none,aes-ni-mixctr,none,2,5477.13
805306368,805306368,2,1,none,aes-ni-mixctr,none,2,5423.50
805306368,805306368,2,1,none,aes-ni-mixctr,none,2,5430.55
805306368,805306368,4,1,none,aes-ni-mixctr,none,2,3016.94
805306368,805306368,4,1,none,aes-ni-mixctr,none,2,2961.15
805306368,805306368,4,1,none,aes-ni-mixctr,none,2,2973.69
805306368,805306368,4,1,none,aes-ni-mixctr,none,2,2946.63
805306368,805306368,4,1,none,aes-ni-mixctr,none,2,2946.15
